datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
13-01-2026 10:40,25772.4,0.11286,0.10172,0.09986,0.10643,0.10474,0.10468,0.10303,0.10234,0.10255,0.10191,0.10239,0.10331843722041713,0.10494,0.10768,0.19788,0.19227851557420866,0.186325947342583,0.18052,0.17303,0.16664,0.16018169871327526,0.1539744640322171,0.14816,0.14168,0.13637496142741717,0.13102,0.12613,0.12107
13-01-2026 10:45,25763.45,0.13088199999999878,0.11857,0.10489,0.11266,0.10842062426772818,0.1078,0.10651,0.10655,0.10529,0.10428,0.10453,0.10574,0.10617,0.10849,0.19601,0.19105177366864012,0.18463,0.17979,0.17084,0.16428,0.15841,0.15174,0.14493,0.13907,0.1341,0.12855043618864254,0.12323,0.1189
13-01-2026 10:50,25794.3,0.11933,0.11414,0.11134,0.10712573194364161,0.10372638899707631,0.1010362903063245,0.098,0.09828663956644039,0.09832,0.09864,0.09876,0.09983,0.10165,0.10429,0.197,0.19049,0.18559,0.17919,0.17247,0.1662,0.15938,0.15394,0.14715,0.14127,0.13627,0.1308950004445768,0.12599083700721964,0.12139
13-01-2026 10:55,25765.7,0.13607899999999928,0.1277,0.11839,0.11653,0.11209,0.11022420122623655,0.1084,0.10623,0.10569,0.10431,0.10434,0.10496,0.10630383762636034,0.10846,0.19378,0.18824,0.18328,0.17684,0.16974,0.16351249248276933,0.1570299038522123,0.15101,0.1442,0.13808,0.13279,0.12762,0.12277,0.11766
13-01-2026 11:00,25784.9,0.11114,0.11637,0.1004,0.10533,0.10417,0.1040524314159564,0.10213114187464063,0.10121,0.10136,0.10075,0.10117,0.10206,0.10340634356367201,0.10537,0.19581,0.1900870501688462,0.18426,0.17715,0.17094564332831153,0.16513,0.15832,0.15288,0.14577,0.13983,0.13496,0.12932,0.12455890361759113,0.11948
13-01-2026 11:05,25771.65,0.13216,0.11938,0.12029,0.11747,0.11378,0.11176,0.10929743676205127,0.10724,0.10636,0.10527,0.10501,0.10534,0.10616,0.10809,0.19504,0.18875,0.183,0.1765844003956583,0.16977,0.16355,0.15506,0.15072,0.14357,0.1381,0.13247014468278667,0.12739,0.12263,0.1178699999999997
13-01-2026 11:10,25787.85,0.11856,0.10777,0.11044,0.11006,0.10668,0.10586,0.10409,0.10321607965402356,0.10252,0.10135,0.1017,0.10224,0.1035033203601968,0.10541,0.19507,0.18963181669371648,0.18371,0.178,0.17081,0.1648,0.15819,0.15219,0.14495,0.13945,0.1339499999999998,0.12844999999999973,0.12294999999999967,0.11744999999999961
13-01-2026 11:15,25787.55,0.11442400000000048,0.11286700000000038,0.11131,0.10958,0.10777,0.10559,0.10327,0.10223,0.10211,0.10092,0.10121,0.10247,0.1027,0.10501,0.19481,0.18867,0.1835,0.17724,0.17046,0.16354,0.15748,0.1507268505198967,0.14437,0.13874,0.13399,0.12815,0.12386,0.11956999999999973
13-01-2026 11:20,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.10118556732871853,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.12852602908175226,0.12338,0.11825
13-01-2026 11:25,25786.2,0.12557,0.12715,0.11235,0.11523,0.11046765012795032,0.10887,0.10572,0.10391,0.10268087468839804,0.10212,0.10186137159176045,0.10209,0.10359217543735744,0.1054,0.19449,0.18884,0.18266319883451765,0.17621,0.16914,0.1625,0.15639,0.14976776276488976,0.14336,0.13753,0.13240107177535632,0.12729,0.12252,0.11716
13-01-2026 11:30,25793.55,0.12837,0.12356,0.11864,0.1151977851872982,0.11179,0.11038,0.10774353195776301,0.10615551456074071,0.1041,0.1031,0.10283,0.10315,0.10381,0.10564,0.19482,0.18945,0.18277,0.17604,0.16887,0.16281,0.15675,0.15086,0.14333,0.13761,0.13242,0.12697,0.12213,0.1172899999999999
13-01-2026 11:35,25814.5,0.11175,0.11015869568312867,0.10854,0.10642,0.10504,0.10288,0.10123,0.09991,0.09933927018983221,0.09904,0.0994,0.10006076853813205,0.10101,0.10181500000000002,0.19618400000000027,0.19021700000000036,0.18425,0.17738009347067907,0.17099,0.1641,0.15813,0.15207,0.145,0.13937,0.13446,0.1294619616355409,0.12442,0.11932
13-01-2026 11:40,25811.5,0.09832,0.09799730034115224,0.09782775162401698,0.0976,0.09793,0.09766,0.09684,0.0965,0.09714,0.09663,0.09748,0.09813,0.09936,0.10197,0.1920099999999993,0.18823,0.18403,0.17714,0.17076,0.16403,0.15819,0.1513842893785854,0.14487,0.13994,0.13509,0.13024859757457907,0.12525,0.12026
13-01-2026 11:45,25782.05,0.12434,0.11605,0.111894026853183,0.10915,0.10828,0.10657,0.10464207802696529,0.10265,0.10178,0.10097,0.10121839581101186,0.10200140160817607,0.10338080539324385,0.10543,0.1911019999999993,0.18644,0.18126,0.17477,0.16779,0.16189,0.15566,0.14976,0.14269,0.1372,0.13206,0.12708,0.122320351363899,0.11725
13-01-2026 11:50,25785.0,0.0963,0.09354,0.09555,0.09782,0.09939,0.09804,0.09687,0.09688,0.09736,0.09746,0.09813294380232652,0.09912116903955487,0.10052,0.103,0.19372,0.18669,0.18070638341076511,0.17483,0.1686,0.16264437818479677,0.15652,0.15081,0.14368,0.13831,0.13315,0.12814,0.124,0.11985999999999986
13-01-2026 11:55,25762.65,0.13302,0.1138,0.10767840867006119,0.10444973342299015,0.10494,0.10345,0.10155,0.1008,0.10116,0.10053,0.10112,0.10179,0.10305,0.10553,0.19174,0.18471,0.17974,0.17282,0.1664,0.1607608785295291,0.15503,0.14909,0.142,0.13661,0.1314597999417802,0.12661,0.1219074070109435,0.11746
13-01-2026 12:00,25747.9,0.11514,0.11089,0.10672,0.10734,0.10493,0.10426,0.10283,0.10231928339681763,0.10193,0.10157,0.10203,0.10267,0.10395,0.10659,0.19166,0.18595,0.179,0.17203,0.16573,0.15969,0.15404,0.14752658122427909,0.14122,0.13581,0.13089,0.12575,0.12117731771732582,0.11652
13-01-2026 12:05,25735.35,0.11577,0.11231572124729679,0.10927,0.10984,0.1081,0.10654,0.10498081989398322,0.10347,0.10359,0.10292,0.10355,0.10403,0.10514,0.10793,0.19085599999999925,0.18497,0.17843,0.17102,0.1647,0.1588,0.15296,0.14654347831447223,0.14019,0.13481955277573615,0.12941,0.12453,0.11959970581066512,0.11497
13-01-2026 12:10,25733.45,0.11392899999999932,0.10744,0.10023,0.09877353640742992,0.09848520102798727,0.09977,0.09999,0.09968,0.10002,0.1002,0.10123,0.10217,0.10362,0.10667,0.19005,0.18343,0.17914,0.17089,0.16596,0.15959,0.15405,0.14782027726618385,0.1421,0.13608,0.13199,0.12692,0.12263267601701003,0.11837
13-01-2026 12:15,25722.55,0.11631,0.11591378634448293,0.11484,0.11267,0.11004,0.10822,0.10638634885746072,0.10475,0.10468,0.10391,0.10394,0.10484,0.10608,0.10732000000000008,0.18896,0.18259,0.17786,0.17174,0.16565496991192386,0.15912182755188864,0.1527,0.14666,0.14003,0.13392,0.12907,0.12386,0.11959,0.11474
13-01-2026 12:20,25724.7,0.10816,0.10535,0.10462,0.10356,0.10227,0.10180390763943964,0.1016,0.10069,0.10113,0.10095,0.10163,0.10244,0.10438,0.10734,0.18941,0.1823,0.17826,0.17127152285902678,0.16474,0.15918,0.15358,0.14819,0.14142,0.13623418842886742,0.13122,0.12589,0.12206,0.11823000000000006
13-01-2026 12:25,25714.0,0.11595,0.12216,0.11939,0.11684,0.11278,0.11062956572637864,0.10864,0.10709,0.10658,0.10555,0.10563,0.1062,0.10724,0.10997,0.18625799999999942,0.18147,0.17615,0.17069,0.16437126932844065,0.15792315949178048,0.15143,0.14491498993412313,0.1385,0.13274,0.12767,0.12243,0.11784,0.11295
13-01-2026 12:30,25723.0,0.11512,0.11016,0.10486,0.10314,0.10241,0.10152,0.10044,0.1004,0.1003964048691072,0.10069,0.1015,0.10234,0.10464430413135464,0.10756,0.18932,0.1830586813740261,0.1768751934076504,0.1707573622687792,0.16464,0.15876,0.1532451315206081,0.14783,0.14097,0.13585772605399898,0.13052,0.12572676290186113,0.12144,0.11704
13-01-2026 12:35,25717.45,0.11999,0.11351,0.11092,0.10715,0.10522,0.10404,0.10306,0.10288111950864262,0.10301,0.10268331961542182,0.10282,0.10392,0.10585341442247184,0.10843,0.18786,0.18227,0.17647,0.16908,0.16332306635785973,0.15784457152810868,0.15204,0.14686,0.14042791501768487,0.13433,0.12921369659060453,0.12435,0.12008,0.11580999999999975
13-01-2026 12:40,25710.25,0.11488,0.10683,0.10567,0.1048,0.10327,0.10239,0.10145,0.10102,0.10138,0.10109,0.1021,0.10339,0.10503,0.10667000000000004,0.18732,0.18124,0.17612,0.1696124220940402,0.16325,0.15762706511065605,0.1517,0.14634,0.14046009518432565,0.13488530951566113,0.12958,0.12462,0.12072,0.11681999999999981
13-01-2026 12:45,25702.9,0.09992,0.09908732432921452,0.09852,0.09849,0.09819,0.09857,0.09847,0.09857,0.09981,0.10014,0.10142037958666891,0.10301,0.10528,0.109,0.18883,0.18068,0.1776,0.17041,0.16469,0.15844,0.15306,0.148,0.14121,0.13628,0.13152,0.12642,0.12269,0.11824
13-01-2026 12:50,25667.1,0.10716,0.10802,0.10712270947767233,0.10594526275132862,0.10432,0.10344,0.10262,0.102,0.10292,0.10288,0.10416,0.10557,0.10796,0.11179,0.18652,0.18134650584463108,0.17586,0.16943150815927988,0.16278,0.1572,0.15163,0.14603,0.14028006518992683,0.13461,0.12979,0.12499,0.12093,0.11684
13-01-2026 12:55,25659.75,0.11791,0.11203241464011271,0.10762,0.10591930470318225,0.10512,0.10415,0.1032,0.10271,0.10309,0.10316,0.10448411584120211,0.10613,0.10761500000000002,0.10910000000000003,0.18717,0.18133,0.1740491279676553,0.16686,0.16311,0.15666890632259364,0.15135,0.1456329199703867,0.13966,0.13449495195841343,0.12995,0.12522,0.12048999999999999,0.11575999999999986
13-01-2026 13:00,25645.05,0.10976,0.10878,0.1072,0.10506,0.10368,0.10279,0.10217,0.1016,0.10199,0.10237,0.10408,0.10585,0.10909498916692571,0.11306,0.18672,0.18015,0.17433693650535184,0.16881,0.16108,0.15626,0.15003,0.14537,0.1394015868915784,0.13416773237733676,0.12849,0.12396,0.12001,0.11595
13-01-2026 13:05,25639.05,0.12125099999999943,0.11676,0.11177,0.11205,0.10962,0.10821786116526638,0.10667,0.10521,0.10519,0.10545,0.10703,0.10849,0.11118,0.11387000000000025,0.18741,0.18135,0.17484207978402738,0.16832,0.16258,0.15642,0.1501,0.14493,0.13869788095847346,0.13266,0.12808,0.12301,0.11891,0.11472
13-01-2026 13:10,25669.25,0.10935,0.10859,0.10366,0.10559,0.10373467346511744,0.10302,0.1022,0.10165,0.10188639091190037,0.10236,0.10422,0.10579,0.10736000000000018,0.10893000000000025,0.18893,0.18352299814916576,0.17783,0.17107,0.16414,0.1583,0.1519751085390745,0.1461077716176998,0.14024,0.13505573454718522,0.13015,0.12503,0.12099338224064493,0.11724
13-01-2026 13:15,25650.75,0.12082,0.11121,0.11372,0.11219,0.10964,0.10786,0.10658377423691837,0.10575,0.10531,0.10576825178552537,0.10682814232202467,0.1085270729878214,0.11088,0.11512,0.18757100000000018,0.18215,0.1760056703096325,0.16994996635399157,0.16408,0.15777,0.15168,0.14627,0.1395,0.13440167855188256,0.12934,0.12428,0.12000516132543229,0.11605
13-01-2026 13:20,25659.9,0.1205,0.11720371920718571,0.11411038054814186,0.11136,0.10866,0.10703,0.10566,0.1048652940379237,0.10456,0.10459,0.10609,0.10748,0.10997,0.11246000000000012,0.18846,0.18292,0.17728,0.17132,0.16353,0.1578349001129294,0.1518194527406543,0.1462,0.13927,0.13374,0.1285893641370144,0.12385,0.11933270849597856,0.11548
13-01-2026 13:25,25660.75,0.12224,0.11729,0.11027,0.10601,0.10416969875179699,0.10322,0.10242,0.10167,0.10215,0.10236,0.10404,0.1057,0.10885795133280501,0.11278,0.18901,0.18301,0.17728007590641673,0.17141,0.16480933900587927,0.1584480243817658,0.15166,0.1463,0.14028794573867853,0.13425,0.12888,0.1242,0.12064,0.11627
13-01-2026 13:30,25661.85,0.11661,0.11306,0.11056,0.1096745334333735,0.10907,0.10743,0.10578,0.10449,0.10434,0.10429,0.10545,0.10696,0.10926,0.11328,0.18844900000000056,0.18271,0.17584948960563757,0.1695064370960857,0.16358,0.15744,0.15203,0.14567,0.13872,0.13321,0.12836,0.12335,0.11943,0.11493
13-01-2026 13:35,25679.45,0.11288,0.10962,0.10556,0.1049,0.10328,0.10213438065341457,0.10105,0.1006,0.1008,0.10102,0.10265,0.10423,0.10655,0.11074,0.19079,0.18416,0.17879,0.17237,0.1648,0.15899142088527474,0.1529,0.14733,0.14052,0.13489,0.1297076430258451,0.12491,0.12084,0.11675
13-01-2026 13:40,25665.55,0.11343,0.11269,0.1141,0.11177368839410626,0.1096,0.10803663479833038,0.10591,0.10495782030599105,0.10439,0.10452019117097086,0.10518,0.10639,0.10871,0.11278,0.18962899999999888,0.18305,0.17574,0.17036,0.16171,0.15582,0.1492235184208761,0.14362862928587836,0.13763,0.13215,0.12716,0.12221,0.11834,0.11372
13-01-2026 13:45,25671.3,0.11584,0.11070371787673164,0.10635,0.10582,0.10347,0.10247,0.1014764061352585,0.10104,0.10101706400785711,0.10129,0.10279,0.10425,0.10681,0.11089,0.18758,0.18354,0.17682756664579577,0.1699868855962222,0.16238,0.15706,0.15095,0.1455,0.13879,0.13343,0.12873,0.12374,0.12019,0.11663999999999974
13-01-2026 13:50,25672.15,0.11731,0.11294,0.10877,0.10733,0.10546,0.10394,0.10265,0.10185,0.10188583384108502,0.10238,0.10338,0.10528,0.10765,0.11184,0.18693,0.18363,0.17494,0.16847,0.16242842528258314,0.15629,0.14992017803872015,0.1438893983274347,0.13779,0.1324,0.12742,0.12257,0.11886,0.11428
13-01-2026 13:55,25662.15,0.11435,0.11479,0.1103,0.10927716868235397,0.10766,0.10529,0.10379,0.10312,0.10304109646937715,0.10345,0.10442,0.10618,0.10874,0.11265,0.18616,0.18284,0.17494,0.16855,0.1618665971264589,0.15573405689794387,0.14926,0.14458,0.13805,0.13272,0.12796,0.12314,0.11893259606243872,0.11462
13-01-2026 14:00,25659.5,0.10596,0.10400761679051729,0.10224,0.1033,0.10247,0.10187674702760151,0.1011,0.10064,0.10092,0.10146,0.1032,0.10512,0.10781,0.11198,0.18695,0.1805048960502257,0.17420107137932667,0.16801995803334224,0.16191,0.15622,0.15019,0.14468,0.1389574757155465,0.1334,0.12892,0.12422,0.12043,0.11642
13-01-2026 14:05,25647.55,0.11484,0.1111,0.1089,0.10697,0.1057,0.10432363462803203,0.1034,0.10231,0.10272,0.10298,0.10447,0.10647960018125836,0.10889,0.11110000000000014,0.18578,0.18015097175236128,0.17455,0.16736,0.16147633426267977,0.15533,0.14912,0.14315733649919324,0.13755,0.13214,0.12782,0.12261,0.1193,0.11494
13-01-2026 14:10,25642.55,0.10280800000000002,0.10297,0.10340557226706462,0.10333,0.10191,0.10139,0.1002,0.09978,0.10039,0.10114966769764847,0.10243,0.10455,0.10748,0.11189,0.1854,0.1796,0.17396,0.16696,0.16049,0.15476097114884022,0.14894,0.14389,0.13718,0.13220094323551843,0.12731,0.12244,0.11873,0.11476
13-01-2026 14:15,25631.25,0.11749,0.11278,0.10971,0.10795,0.10585,0.10392,0.10293,0.10226,0.10228,0.10231,0.1038006847983112,0.10586,0.10873,0.113,0.18241599999999916,0.17761,0.17227,0.16603,0.15857,0.1525,0.14705,0.14187,0.13524,0.12995,0.12514554402106234,0.12054,0.11695,0.1122
13-01-2026 14:20,25627.6,0.11019799999999952,0.10613,0.10161,0.10124,0.10023,0.09971,0.09931057726597729,0.09911,0.09991,0.10055,0.10272,0.10495,0.10815,0.11248,0.18352,0.17733,0.17164899235741224,0.16591,0.15892,0.15306,0.1477360936969167,0.14283,0.13634,0.13116,0.12660220268486022,0.12213167593942115,0.11835,0.11427
13-01-2026 14:25,25619.65,0.10956,0.11014,0.1057,0.10475,0.10305319216034046,0.10202,0.10187,0.10119,0.10157779233374686,0.1022,0.10382076813662278,0.10613,0.10918,0.11368,0.18315,0.17736,0.17117280009552602,0.16498073985828007,0.15877919740743174,0.15237,0.14715,0.1414237732174739,0.13575079336704615,0.13005,0.12556,0.12083,0.11741,0.11306
13-01-2026 14:30,25622.55,0.12078,0.12092,0.11681,0.11413,0.11126162533236988,0.10886,0.10725,0.10601,0.10568,0.10572,0.10693,0.10864,0.11153,0.11541,0.18116,0.17762,0.17082,0.16392,0.15739,0.15062,0.14568,0.13950952421870758,0.13390672616800536,0.12828,0.1237,0.11903870470838648,0.11478,0.11031999999999997
13-01-2026 14:35,25644.0,0.12605,0.12063,0.11666206240679529,0.11338,0.11022,0.10835,0.10637,0.10478,0.10446,0.10439,0.10572,0.10758528014587321,0.10998,0.11211000000000021,0.18134399999999928,0.17643,0.17097,0.165,0.15835148753731992,0.15176,0.14553,0.14018,0.13362,0.12835,0.12352,0.11842,0.11481,0.11119999999999985
13-01-2026 14:40,25667.6,0.12795,0.12170261823161706,0.11577,0.11455,0.11093093887876412,0.10854,0.10659262842335872,0.1051,0.10422,0.1038,0.10482,0.10636,0.1087,0.11237,0.18178,0.17905,0.17186,0.16506,0.15835,0.15321,0.14765,0.14149547334277035,0.13566503472142066,0.12977,0.12453716209310525,0.11926,0.1152,0.1102
13-01-2026 14:45,25695.95,0.1173,0.1098,0.10739,0.10562,0.10358,0.10225,0.1008,0.10039,0.10015047091694321,0.1004435143827042,0.10123,0.103,0.10582,0.10864000000000007,0.18457,0.18134,0.17374,0.16742,0.16129,0.15552,0.1492,0.14389,0.13759,0.13227,0.12738,0.12243,0.1183,0.11416999999999966
13-01-2026 14:50,25698.45,0.12994,0.121,0.11481,0.11213,0.10844,0.10629,0.1044,0.10284,0.10209,0.10146,0.10196,0.10374,0.10593,0.10922,0.18423,0.18012,0.17396,0.16765,0.16024,0.15479,0.14808658790596455,0.14217296764074122,0.13573,0.13023,0.12503,0.11963,0.11547,0.10993
13-01-2026 14:55,25717.05,0.10227,0.10131,0.10561,0.103,0.10178,0.10020610067686009,0.09903,0.09825566666666849,0.09788,0.09778,0.09901,0.10052,0.10329627168568985,0.10675,0.1880570000000003,0.18210350000000006,0.17615,0.16959064754720582,0.16292,0.15689,0.15046107801298925,0.1443093843538073,0.13826,0.13281,0.12766409822741634,0.12283193397288834,0.11832,0.11349000000000031
13-01-2026 15:00,25754.0,0.06496,0.08771,0.08152,0.08567,0.08764,0.0886323373636238,0.0891,0.08982,0.09066,0.09105,0.09308580548417178,0.09549,0.09849,0.10247,0.18914,0.18472087929812436,0.17916,0.17245,0.16566,0.15874,0.15333,0.1471373950068001,0.14156844049863515,0.13566,0.13092,0.12594,0.12166,0.11737999999999982
13-01-2026 15:05,25708.75,0.12503,0.11954,0.11547839575388119,0.11152,0.10881,0.10600877135313304,0.10382904652422026,0.10203,0.10126275063884094,0.10092336141411432,0.10117,0.10258,0.1048,0.10702000000000012,0.18537,0.18125,0.17489115184924273,0.16795,0.16079,0.15474,0.14881,0.14236325575985567,0.13604,0.13057,0.12534,0.12035621055084356,0.1153,0.1098
13-01-2026 15:10,25746.05,0.09601,0.0950687099376614,0.09434,0.09443,0.09426380953421529,0.09393,0.09376,0.09323,0.09365,0.09362,0.09502866815452887,0.09684,0.09966,0.1035,0.18712,0.18273,0.17689133040769967,0.17082,0.16444540713893824,0.15776,0.15158379345232728,0.14567,0.13924,0.13403,0.12887,0.12408009921230781,0.11912,0.11362
13-01-2026 15:15,25745.9,0.09885,0.09442,0.09401,0.0927,0.09307,0.09244418216859286,0.09227,0.09186,0.09213923773520863,0.09258,0.09434,0.09639423921103511,0.09921,0.10164499999999999,0.18452699999999947,0.18117,0.17744,0.17144,0.16522082118638876,0.15878,0.15193,0.1466,0.14067688687178348,0.13537108450539603,0.12982,0.12433,0.11988,0.11427
13-01-2026 15:20,25730.9,0.10596,0.10362634742173502,0.1016,0.09989,0.09857287705032144,0.09735,0.09655,0.09557,0.0959,0.09549,0.09672939011146467,0.09835,0.10097,0.1047,0.18772,0.18296348971311696,0.17737,0.17104,0.16471,0.15819924864980706,0.15139,0.14642,0.13928,0.13342,0.12804720383351015,0.1228,0.11826,0.11245
13-01-2026 15:25,25730.8,0.10125,0.09819,0.09998,0.09608,0.09512,0.09402,0.09398,0.09364,0.09333789022345143,0.09339,0.09456,0.097,0.09919,0.10305,0.19098,0.18082,0.1789,0.17223,0.16751,0.15719,0.15183,0.14571509425989326,0.14019,0.1351176458945761,0.12995,0.12462263045267186,0.11937,0.11379
14-01-2026 09:15,25671.9,0.14959,0.12699692826942507,0.11174,0.10873,0.10765,0.10444,0.10288,0.10173,0.10139,0.10163632679202428,0.10239,0.10433,0.10685,0.10937000000000019,0.19276,0.18752,0.18191,0.17457,0.16868,0.16200071040605257,0.15584262932611384,0.14939,0.1427,0.13707,0.13117,0.12558,0.12053,0.11497
14-01-2026 09:20,25705.8,0.12363,0.12422,0.11267,0.10689,0.10436,0.10267,0.10126,0.10015,0.09998,0.09974,0.10063,0.10243,0.10524,0.10877,0.19452,0.18877,0.1834,0.17677294455371728,0.17003,0.16326,0.15622,0.15001,0.14306,0.13778,0.13156,0.12589,0.12102,0.11552
14-01-2026 09:25,25717.85,0.13317,0.1267556909102153,0.12118,0.11356,0.11106,0.10716,0.10495,0.10343,0.10229,0.10186,0.10202,0.1036,0.10598,0.10836000000000012,0.19526,0.18932,0.18295364095227026,0.17644,0.1698121197576362,0.16311,0.1565,0.14991,0.14267,0.1367035885742817,0.13089,0.1248,0.11955,0.11384
14-01-2026 09:30,25746.8,0.11272,0.10267,0.10078,0.10024,0.09959,0.09806,0.09683,0.09616,0.09616,0.09601,0.09731428917301206,0.09916,0.1019,0.10464000000000029,0.19687649999999965,0.19149,0.1856074195614097,0.17952,0.1719,0.1657,0.15915,0.15275,0.1462721254091821,0.14001742464030384,0.13387,0.1279,0.12301,0.11723
14-01-2026 09:35,25737.05,0.1012,0.11807,0.10043,0.10307062969033294,0.10049,0.09946,0.09825,0.09723,0.0971,0.0968,0.09815,0.09997,0.10266590623589487,0.10598,0.19606,0.19023,0.18435329314677942,0.17832,0.17179,0.16502,0.15814,0.15237,0.14522,0.1392,0.13298,0.12733,0.12206,0.11653
14-01-2026 09:40,25712.25,0.12103,0.10667,0.10128,0.098935270235967,0.09942,0.09791,0.09710666033897553,0.09656,0.09661,0.09664,0.09797,0.09991,0.10275,0.10669,0.19351999999999941,0.18821,0.18236991157660848,0.17641,0.16978653935845917,0.16299,0.15661,0.15045,0.14342,0.1376101840996369,0.13167628167758824,0.126,0.12047890419137591,0.11525
14-01-2026 09:45,25691.85,0.10661,0.10863,0.10631534425998704,0.10313,0.10168,0.10053,0.09893,0.09828,0.09847,0.09854,0.09988,0.10168,0.10453,0.10839,0.19245,0.18703,0.18192,0.17525,0.16891,0.16228563312923316,0.15562853462152232,0.14916868712963544,0.1423825961691271,0.13627,0.13052,0.12473,0.11991,0.11441
14-01-2026 09:50,25701.2,0.14108600000000152,0.1354430000000013,0.1298,0.12353,0.119,0.1145,0.11092,0.10787,0.10619,0.10517,0.10541,0.10623,0.10845279692876902,0.1114,0.19248400000000065,0.18665200000000062,0.18082,0.17434,0.16731,0.16093,0.15422,0.14807,0.1412124860807265,0.13451,0.12822,0.1222,0.11692,0.11055
14-01-2026 09:55,25759.55,0.09956,0.08438,0.08875,0.09669,0.09529,0.09431,0.09485,0.094,0.093982025050094,0.09393,0.09574,0.0974,0.1,0.10384,0.19687,0.19168,0.1855,0.1789734001215305,0.17221,0.16596,0.15952,0.15273,0.14534,0.13975,0.13392,0.1281,0.12319,0.11744
14-01-2026 10:00,25727.85,0.12568,0.11977,0.10681,0.10382143884860309,0.10037,0.09973,0.09769,0.09675,0.09648,0.09686313173298222,0.09783,0.09918,0.10196,0.10474000000000006,0.19351,0.1891,0.1823912589617455,0.17525,0.16857,0.16202,0.15559458830212414,0.14942,0.14235,0.13666,0.13071,0.12522,0.12026,0.11529999999999996
